word,spanish,range,lastUpdated,id
inquirer,Investigador,6587
inspector,inspector,6588
drainage,drenaje,6589
u,u,6590
media,medios de comunicación,6591
induced,inducido,6592
virus,virus,6593
defects,defectos,6594
fusion,fusión,6595
doses,dosis,6596
radically,radicalmente,6597
perceive,percibir,6598
insane,loco,6599
equilibrium,equilibrio,6600
tips,consejos,6601
painters,pintores,6602
participated,Participó,6603
foreigners,extranjeros,6604
analogy,analogía,6605
communicate,comunicar,6606
deer,ciervo,6607
patch,parche,6608
mix,mezcla,6609
composers,Compositores,6610
deepest,lo más profundo,6611
enters,entra,6612
resemblance,semejanza,6613
sincerity,sinceridad,6614
charlotte,Charlotte,6615
differed,difería,6616
diverse,diverso,6617
permanently,permanentemente,6618
boot,bota,6619
imaginative,imaginativo,6620
casually,por casualidad,6621
static,estático,6622
romance,romance,6623
curled,rizado,6624
behaved,se comportó bien,6625
programing,programación,6626
spur,estimular,6627
gospel,evangelio,6628
illustrations,ilustraciones,6629
abundance,abundancia,6630
rocking,balanceo,6631
fictional,ficticio,6632
eagerly,con entusiasmo,6633
buzz,zumbido,6634
cone,cono,6635
whoever,quien,6636
averaged,promediado,6637
refrigeration,refrigeración,6638
alcohol,alcohol,6639
integral,integral,6640
mythological,mitológico,6641
mutually,mutuamente,6642
ministry,ministerio,6643
debt,deuda,6644
sprang,brote,6645
opposing,oponiéndose,6646
leveled,nivelado,6647
exerted,ejercido,6648
maps,mapas,6649
clarify,aclarar,6650
involvement,enredo,6651
gossip,chisme,6652
ordering,pedido,6653
dwelling,vivienda,6654
blade,cuchilla,6655
waving,ondulación,6656
pansies,pensamiento,6657
behave,comportarse,6658
tappets,empapadas,6659
insert,insertar,6660
files,archivos,6661
lantern,linterna,6662
chewing,masticación,6663
fond,aficionado,6664
lime,cal,6665
pint,pinta,6666
squares,cuadrícula,6667
transparent,transparente,6668
toilet,baño,6669
sealed,sellado,6670
arch,arco,6671
beams,vigas,6672
conditioner,acondicionador,6673
compass,brújula,6674
computer,computadora,6675
antenna,antena,6676
receiver,receptor,6677
detection,detección,6678
tub,bañera,6679
oersted,cogido,6680
necessities,artículos de primera necesidad,6681
champagne,champán,6682
linguist,lingüista,6683
therapeutic,terapéutico,6684
depot,depósito,6685
wires,cables,6686
begged,manchado,6687
hymen,himen,6688
scream,gritar,6689
vocabulary,vocabulario,6690
chickens,gallinas,6691
hut,cabaña,6692
thayer,thayer,6693
sinister,siniestro,6694
packard,paquete,6695
proclaim,proclamar,6696
litigation,litigio,6697
cluster,grupo,6698
tory,conservador,6699
copernicus,Copérnico,6700
unaware,inconsciente,6701
manifold,colector,6702
curb,frenar,6703
,Error al traducir,6704
piepsam,panepsam,6705
monitoring,escucha,6706
incest,incesto,6707
frieze,friso,6708
rabbi,rabino,6709
hormone,hormona,6710
arlen,Arlen,6711
diversity,diversidad,6712
garibaldi,garibaldi,6713
moonlight,luz de la luna,6714
malraux,mallaux,6715
analyses,análisis,6716
sally,salida,6717
subsection,subsección,6718
paramagnetic,paramagnético,6719
plasma,plasma,6720
nighttime,noche,6721
solids,sólidos,6722
nuclei,núcleos,6723
tissues,tejidos,6724
skeletal,esquelético,6725
wtv,¿Qué diablos?,6726
invariant,invariante,6727
casework,trabajo de casos,6728
kohnstamm,kohnstamm,6729
compulsivity,compulsividad,6730
cheeks,mejillas,6731
athabascan,athabascano,6732
phosphor,fósforo,6733
ludie,ludie,6734
argiento,argumento,6735
hino,hino,6736
glendora,glendora,6737
effected,efectuado,6738
ballot,votación,6739
expended,gastado,6740
deficit,déficit,6741
deaf,sordo,6742
yearly,anual,6743
whipped,azotado,6744
meantime,mientras tanto,6745
paradise,paraíso,6746
patrolman,patrullero,6747
ribbon,cinta,6748
advisers,asesores,6749
dental,dental,6750
staggered,escalonado,6751
enacted,promulgado,6752
wayne,Wayne,6753
ministers,ministros,6754
harsh,duro,6755
ad,anuncio,6756
strengthening,fortalecimiento,6757
correspondent,corresponsal,6758
feeds,alimentos,6759
spark,chispa,6760
urgency,urgencia,6761
outline,describir,6762
contended,contendió,6763
controversial,controversial,6764
nomination,nominación,6765
essex,Essex,6766
credited,acreditado,6767
rival,rival,6768
choices,opción,6769
episode,episodio,6770
hopeful,esperanzado,6771
parochial,parroquial,6772
technicians,Técnicos,6773
premium,de primera calidad,6774
welcomed,Bienvenido,6775
dwight,dwight,6776
tracks,pistas,6777
andrew,Andrés,6778
guam,Guam,6779
focused,enfocado,6780
crossroads,encrucijada,6781
terminate,terminar,6782
acknowledge,reconocer,6783
blocked,obstruido,6784
joints,articulaciones,6785
flies,moscas,6786
mining,minería,6787
turkish,turco,6788
dependence,dependencia,6789
surveys,encuestas,6790
babies,criaturas,6791
inning,inning,6792
lighter,encendedor,6793
breaks,brote,6794
crowds,multitudes,6795
nearing,cercano,6796
kicking,patada,6797
undergoing,sometido a,6798
organ,órgano,6799
twins,mellizos,6800
pops,establo,6801
loosely,libremente,6802
richardson,Richardson,6803
pirates,piratas,6804
strokes,golpes,6805
honestly,honestamente,6806
enabled,activado,6807
bubble,burbuja,6808
monroe,mono,6809
holidays,vacaciones,6810
housed,alojado,6811
russell,Russell,6812
nerve,nervio,6813
herbert,Herbert,6814
peasants,campesinos,6815
dies,matrices,6816
decides,decidir,6817
restaurants,restaurantes,6818
poised,listo,6819
tourists,turistas,6820
winchester,Winchester,6821
ken,conocido,6822
earl,conde,6823
entertaining,entretenido,6824
richmond,Richmond,6825
silk,seda,6826
maids,criadas,6827
cab,taxi,6828
tires,llantas,6829
plow,arado,6830
blades,hojas,6831
layer,capa,6832
benjamin,Benjamín,6833
presumed,presunto,6834
currency,divisa,6835
indictment,acusación,6836
wealthy,adinerado,6837
icy,helado,6838
salesman,vendedor,6839
grandfather,abuelo,6840
youthful,juvenil,6841
fulfillment,cumplimiento,6842
bloom,floración,6843
scratching,rayado,6844
bryan,bryan,6845
consultant,consultor,6846
employ,emplear,6847
theatrical,teatral,6848
attendance,asistencia,6849
skies,cielo,6850
acknowledged,admitido,6851
beds,camas,6852
riders,Jinetes,6853
freed,liberado,6854
cane,caña,6855
crashed,se estrelló,6856
manned,tripulado,6857
halted,detenido,6858
challenging,desafiante,6859
switzerland,Suiza,6860
lately,últimamente,6861
realizing,realización,6862
maker,fabricante,6863
boil,hervir,6864
durable,durable,6865
extends,extender,6866
gasoline,gasolina,6867
incentive,incentivo,6868
mineral,mineral,6869
deduction,deducción,6870
liquidation,liquidación,6871
harvest,cosecha,6872
bake,hornear,6873
floors,pisos,6874
railway,ferrocarril,6875
foliage,follaje,6876
compact,compacto,6877
cooper,tonelero,6878
hazard,peligro,6879
supposedly,según cabe suponer,6880
distinctly,distintivamente,6881
pray,orar,6882
titled,noble,6883
tank,tanque,6884
downstairs,abajo,6885
laying,colocación,6886
churchill,Churchill,6887
summit,cumbre,6888
temper,temperamento,6889
stereotype,estereotipo,6890
tenure,tenencia,6891
equality,igualdad,6892
accounting,contabilidad,6893
convert,convertir,6894
reacted,reaccionó,6895
sorts,tipo,6896
ominous,ominoso,6897
turmoil,confusión,6898
counting,cálculo,6899
guerrilla,guerrilla,6900
pearson,perea,6901
borders,fronteras,6902
successive,sucesivo,6903
couch,sofá,6904
recalls,retiros,6905
daring,atrevido,6906
statesman,estadista,6907
interviewed,Entrevistado,6908
lasted,duró,6909
gripped,Agarrado,6910
tribes,tribus,6911
congolese,congoleño,6912
tin,estaño,6913
instituted,instituido,6914
lumumba,lumumba,6915
provinces,provincias,6916
mercenaries,mercenarios,6917
resort,complejo,6918
raced,corrió,6919
requested,solicitado,6920
ceased,cesado,6921
populated,poblado,6922
everyday,cada día,6923
soviets,soviéticos,6924
deserve,merecer,6925
trujillo,trujillo,6926
deserved,merecido,6927
maria,maría,6928
stray,extraviado,6929
settlers,colonos,6930
nod,asentir,6931
suspension,suspensión,6932
yielded,cedido,6933
compounded,compuesto,6934
grey,gris,6935
debts,deudas,6936
prayed,oró,6937
clergy,clero,6938
floating,flotante,6939
smoothly,suavemente,6940
adjacent,adyacente,6941
furiously,furiosamente,6942
favorites,favoritos,6943
sizes,tallas,6944
korea,Corea,6945
baptized,bautizado,6946
sermon,sermón,6947
stereo,estéreo,6948
fifties,cincuenta años,6949
louder,más fuerte,6950
hairs,cabello,6951
lousy,malísimo,6952
actively,activamente,6953
rockefeller,rockefeller,6954
faithful,fiel,6955
proceeding,proceder,6956
stubborn,tenaz,6957
ardent,ardiente,6958
temptation,tentación,6959
dialogue,diálogo,6960
functioning,marcha,6961
purity,pureza,6962
snap,quebrar,6963
foremost,principal,6964
nowadays,hoy en día,6965
absorption,absorción,6966
adolescent,adolescente,6967
swallowed,tragado,6968
solemn,solemne,6969
coincide,coincidir,6970
paragraph,párrafo,6971
rhythms,ritmos,6972
garry,garry,6973
poles,polos,6974
resultant,resultante,6975
traced,rastreado,6976
ignorant,ignorante,6977
lyric,lírica,6978
shelley,shelley,6979
promoted,promovido,6980
passionate,apasionado,6981
sadly,desafortunadamente,6982
acquainted,familiarizado,6983
nazis,nazis,6984
fox,zorro,6985
joel,joel,6986
shelf,estante,6987
collaboration,colaboración,6988
beethoven,Beethoven,6989
attributes,atributos,6990
impulses,impulsos,6991
sixteenth,decimosexto,6992
fashionable,de moda,6993
consciously,conscientemente,6994
sail,navegar,6995
neglect,descuido,6996
saloon,salón,6997
interpretations,interpretaciones,6998
logically,lógicamente,6999
contraction,contracción,7000
intellectuals,intelectuales,7001
sansom,sansom,7002
explore,explorar,7003
monsieur,monsieur,7004
cooler,enfriador,7005
trailers,remolques,7006
eaten,comido,7007
insoluble,insoluble,7008
quaint,pintoresco,7009
irony,ironía,7010
blindness,ceguera,7011
evidenced,evidenciado,7012
someday,algún día,7013
thy,tu,7014
honorable,honorable,7015
bits,brocas,7016
passions,pasiones,7017
defenses,defensas,7018
pleading,alegato,7019
yang,yang,7020
initiated,iniciado,7021
cultures,culturas,7022
calculation,cálculo,7023
affirm,afirmar,7024
aspirations,aspiraciones,7025
privacy,privacidad,7026
luminous,luminoso,7027
magical,mágico,7028
perceived,percibido,7029
whisper,susurro,7030
landlord,propietario,7031
porous,poroso,7032
leaf,hoja,7033
egg,huevo,7034
vessels,buques,7035
hardened,curtido,7036
atlas,atlas,7037
infrared,infrarrojo,7038
ninety,noventa,7039
combustion,combustión,7040
tar,alquitrán,7041
trot,trote,7042
trigger,desencadenar,7043
gauge,indicador,7044
inspect,inspeccionar,7045
grill,parrilla,7046
villages,aldeas,7047
canyon,cañón,7048
meats,carnes,7049
cavity,cavidad,7050
antique,antigüedad,7051
construct,construir,7052
butt,culata,7053
tilted,inclinado,7054
installation,instalación,7055
comfortably,cómodamente,7056
pretending,fingiendo,7057
overall,en general,7058
stones,piedras,7059
max,máximo,7060
independently,independientemente,7061
watercolor,acuarela,7062
climb,trepar,7063
microorganisms,microorganismos,7064
nitrogen,nitrógeno,7065
detected,detectado,7066
lens,lente,7067
vapor,vapor,7068
sodium,sodio,7069
elevator,ascensor,7070
synthetic,sintético,7071
carryover,Continuar,7072
discount,descuento,7073
molded,moldeado,7074
therapy,terapia,7075
gaze,mirada,7076
dolls,muñecas,7077
phony,falso,7078
dentist,dentista,7079
retention,retención,7080
deciding,Decidir,7081
selkirk,selkirk,7082
stockade,estacada,7083
torrio,torrio,7084
murders,asesinatos,7085
jerked,sacudido,7086
crest,cresta,7087
swollen,hinchado,7088
violently,violentamente,7089
coatings,revestimiento,7090
unlocked,desbloqueado,7091
processed,procesado,7092
dill,eneldo,7093
blew,volar,7094
unwed,soltero,7095
palazzo,palazzo,7096
detached,separado,7097
persians,persas,7098
attendant,asistente,7099
ptolemaic,ptolemaico,7100
metaphysics,metafísica,7101
mimesis,mimetismo,7102
individualism,individualismo,7103
gabriel,Gabriel,7104
cigarettes,cigarrillos,7105
hetman,hetman,7106
wrinkled,arrugado,7107
demographic,demográfico,7108
howe,sin duda,7109
meltzer,fusz,7110
cm,centímetro,7111
terminal,Terminal,7112
unadjusted,no ajustado,7113
hollow,hueco,7114
dimly,con poca luz,7115
deduct,deducir,7116
antibody,anticuerpo,7117
dialysis,diálisis,7118
fluorescence,fluorescencia,7119
antigen,antígeno,7120
nilpotent,nilpotente,7121
intersections,intersecciones,7122
secant,secante,7123
unstructured,no estructurado,7124
transferor,cedente,7125
mexicans,mexicanos,7126
formulaic,fórmula,7127
frowning,ceñudo,7128
bastard,bastardo,7129
chris,Chris,7130
nigger,negro,7131
limp,cojear,7132
purdew,puro,7133
andrus,andrus,7134
mcfeeley,McFeeley,7135
brassnose,plosaza,7136
delphine,delfina,7137
feathertop,pluma,7138
cappy,caprichito,7139
investigate,investigar,7140
interim,provisional,7141
criticisms,críticas,7142
equitable,equitativo,7143
chambers,cámaras,7144
reconstruction,reconstrucción,7145
delegation,delegación,7146
protests,protestas,7147
rejection,rechazo,7148
taxation,impuestos,7149
unanimously,por unanimidad,7150
paso,paso,7151
gifts,regalos,7152
adverse,adverso,7153
teaches,enseñanza,7154
portions,porciones,7155
constituted,constituido,7156
noticeable,notable,7157
preoccupied,preocupado,7158
fulfilled,cumplido,7159
concentrate,concentrarse,7160
respected,respetado,7161
kremlin,Kremlin,7162
strenuous,agotador,7163
aided,asistido,7164
doubled,duplicado,7165
locally,en la zona,7166
declares,declara,7167
squeeze,estrujar,7168
misunderstanding,malentendido,7169
michael,Miguel,7170
regretted,arrepentido,7171
proven,probado,7172
graduation,graduación,7173
plowing,arada,7174
adoption,adopción,7175
edwin,Edwin,7176
contrasting,contrastante,7177
sometime,a veces,7178
conceded,concedido,7179
marines,infantería de marina,7180
zone,zona,7181
script,guion,7182
ross,Ross,7183
barnett,Barnett,7184
honeymoon,luna de miel,7185
exert,ejercer,7186
elevated,elevado,7187
architecture,arquitectura,7188
cooperate,cooperar,7189
disagreement,desacuerdo,7190
repaired,reparado,7191
economically,económicamente,7192
plea,súplica,7193
oregon,Oregón,7194
assemblies,asambleas,7195
scriptures,escrituras,7196
forthcoming,próximo,7197
orioles,orioles,7198
mound,montículo,7199
albany,Albany,7200
posted,al corriente,7201
enlisted,alistado,7202
swelling,hinchazón,7203
consult,consultar,7204
tony,Tony,7205
moritz,moritz,7206
timing,momento,7207
nailed,clavado,7208
shaken,agitado,7209
cliff,acantilado,7210
compartment,compartimiento,7211
willie,Willie,7212
injuries,lesiones,7213
retain,retener,7214
hogan,hogan,7215
perfection,perfección,7216
thirteen,trece,7217
ye,S.M,7218
lengthy,largo,7219
blond,rubio,7220
happier,más feliz,7221
hong,hong,7222
kong,kong,7223
drum,tambor,7224
towels,toallas,7225
proprietor,propietario,7226
presbyterian,presbiteriano,7227
mortar,mortero,7228
freeman,hombre libre,7229
walnut,nuez,7230
sculpture,escultura,7231
entertained,entretenido,7232
easter,Pascua de Resurrección,7233
array,formación,7234
drastic,drástico,7235
loading,cargando,7236
necessitated,necesario,7237
poorly,mal,7238
dodge,esquivar,7239
choosing,elección,7240
hardware,hardware,7241
comprise,comprender,7242
testified,testificó,7243
dots,dotas,7244
grimly,sombríamente,7245
youths,jóvenes,7246
pohl,POHL,7247
subdivision,subdivisión,7248
del,deleño,7249
criteria,criterios,7250
integrated,integrado,7251
theaters,teatros,7252
transfers,transferencias,7253
treating,tratante,7254
claude,tirar,7255
unusually,extraordinariamente,7256
jimmy,palanqueta,7257
hillsboro,Hillsboro,7258
showmanship,teatralidad,7259
rabbit,conejo,7260
poultry,aves de corral,7261
mill,molino,7262
tide,marea,7263
ribs,costillas,7264
drifting,a la deriva,7265
alternate,alternar,7266
incidents,incidentes,7267
wilderness,desierto,7268
disarmament,desarmamiento,7269
sanitation,saneamiento,7270
coincidence,coincidencia,7271
prompt,inmediato,7272
threaten,amenazar,7273
dillon,dillon,7274
satisfactorily,satisfactoriamente,7275
discrepancy,discrepancia,7276
climbing,escalada,7277
paradoxically,paradójicamente,7278
acreage,superficie en acres,7279
planted,plantado,7280
deductions,deducciones,7281
taxpayer,contribuyente,7282
warn,advertir,7283
entities,entidades,7284
descent,descenso,7285
prejudice,prejuicio,7286
archaeology,arqueología,7287
buys,compras,7288
breast,mama,7289
juice,jugo,7290
arched,arqueado,7291
wells,pozos,7292
glaze,vidriado,7293
midwest,medio oeste,7294
violin,violín,7295
wired,cableado,7296
appreciated,apreciado,7297
phillips,Phillips,7298
frantic,frenético,7299
reunion,reunión,7300
marking,calificación,7301
wonderfully,maravillosamente,7302
fixing,fijación,7303
toys,juguetes,7304
towering,imponente,7305
mounting,montaje,7306
dozens,docenas,7307
tomb,tumba,7308
catastrophe,catástrofe,7309
shifting,movedizo,7310
smiles,sonreír,7311
eventual,eventual,7312
willingness,voluntad,7313
expectation,expectativa,7314
interpret,interpretar,7315
unified,unificado,7316
parish,parroquia,7317
generated,generado,7318
trivial,trivial,7319
usefulness,utilidad,7320
